forumid;forumname;fileid;filename;posturl;status
218;Biuletyn Senatu Nr 129/36/2012 z dnia 27 czerwca 2012 roku;23939;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
216;Buletyn Senatu Nr 128/35/2012 z dnia 30 maja 2012 roku;23927;B_128_35_12.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
216;Buletyn Senatu Nr 128/35/2012 z dnia 30 maja 2012 roku;23925;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
214;Biuletyn Senatu Nr 127/34/2012 z dnia 25 kwietnia 2012 roku;23868;B_127_34_12.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
214;Biuletyn Senatu Nr 127/34/2012 z dnia 25 kwietnia 2012 roku;23866;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
213;Biuletyn Senatu Nr 126/33/2012 z dnia 28 marca 2012 roku;23858;B_126_33_12.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
213;Biuletyn Senatu Nr 126/33/2012 z dnia 28 marca 2012 roku;23856;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
212;Biuletyn Senatu Nr 125/32/2012 z dnia 22 lutego 2012 roku;23852;B_125_32_12.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
212;Biuletyn Senatu Nr 125/32/2012 z dnia 22 lutego 2012 roku;23850;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
210;Biuletyn Senatu Nr 124/31/2012 z dnia 25 i 27 stycznia 2012 roku;23823;B_124_31_12.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
210;Biuletyn Senatu Nr 124/31/2012 z dnia 25 i 27 stycznia 2012 roku;23821;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
223;Biuletyn Senatu Nr 123/30/2011 z dnia 21 grudnia 2011 roku;24054;B_123_30_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
223;Biuletyn Senatu Nr 123/30/2011 z dnia 21 grudnia 2011 roku;24037;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
226;Biuletyn Senatu Nr 122/29/2011 z dnia 30 listopada 2011 roku;24074;B_122_29_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
226;Biuletyn Senatu Nr 122/29/2011 z dnia 30 listopada 2011 roku;24057;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
229;Biuletyn Senatu Nr 121/28/2011 z dnia 2 listopada 2011 roku;24098;B_121_28_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
229;Biuletyn Senatu Nr 121/28/2011 z dnia 2 listopada 2011 roku;24089;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
230;Biuletyn Senatu Nr 120/27/2011 z dnia 28 września 2011 roku;24188;B_120_27_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
230;Biuletyn Senatu Nr 120/27/2011 z dnia 28 września 2011 roku;24103;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
228;Biuletyn Senatu Nr 119/26/2011 z dnia 22 czerwca 2011 roku;24070;B_119_26_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
228;Biuletyn Senatu Nr 119/26/2011 z dnia 22 czerwca 2011 roku;24068;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
227;Biuletyn Senatu Nr 118/25/2011 z dnia 18 maja 2011 roku;24064;B_118_25_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
227;Biuletyn Senatu Nr 118/25/2011 z dnia 18 maja 2011 roku;24062;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
225;Biuletyn Senatu Nr 117/24/2011 z dnia 27 kwietnia 2011 roku;24050;B_117_24_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
225;Biuletyn Senatu Nr 117/24/2011 z dnia 27 kwietnia 2011 roku;24048;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
224;Biuletyn Senatu Nr 116/23/2011 z dnia 30 marca 2011 roku;24044;B_116_23_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
224;Biuletyn Senatu Nr 116/23/2011 z dnia 30 marca 2011 roku;24042;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
222;Biuletyn Senatu Nr 115/22/2011 z dnia 23 lutego 2011 roku;24034;B_115_22_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
222;Biuletyn Senatu Nr 115/22/2011 z dnia 23 lutego 2011 roku;24032;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
221;Biuletyn Senatu Nr 114/21/2011 z dnia 19 stycznia 2011 roku;24024;B_114_21_11.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
221;Biuletyn Senatu Nr 114/21/2011 z dnia 19 stycznia 2011 roku;24022;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
231;Biuletyn Senatu Nr 113/20/2010 z dnia 22 grudnia 2010 roku;24417;B_113_20_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
231;Biuletyn Senatu Nr 113/20/2010 z dnia 22 grudnia 2010 roku;24344;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
235;Biuletyn Senatu Nr 112/19/2010 z dnia 24 listopada 2010 roku;24439;B_112_19_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
235;Biuletyn Senatu Nr 112/19/2010 z dnia 24 listopada 2010 roku;24423;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
237;Biuletyn Senatu Nr 111/18/2010 z dnia 3 listopada 2010 roku;24489;B_111_18_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
237;Biuletyn Senatu Nr 111/18/2010 z dnia 3 listopada 2010 roku;24444;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
239;Biuletyn Senatu Nr 110/17/2010 z dnia 29 września 2010 roku;24477;B_110_17_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
239;Biuletyn Senatu Nr 110/17/2010 z dnia 29 września 2010 roku;24475;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
238;Biuletyn Senatu Nr 109/16/2010 z dnia 7 lipca 2010 roku;24467;B_109_16_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
238;Biuletyn Senatu Nr 109/16/2010 z dnia 7 lipca 2010 roku;24465;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
236;Biuletyn Senatu Nr 108/15/2010 z dnia 28 kwietnia i 26 maja 2010 roku;24433;B_108_15_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
236;Biuletyn Senatu Nr 108/15/2010 z dnia 28 kwietnia i 26 maja 2010 roku;24431;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
234;Biuletyn Senatu Nr 107/14/2010 z dnia 24 marca 2010 roku;24399;B_107_14_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
234;Biuletyn Senatu Nr 107/14/2010 z dnia 24 marca 2010 roku;24397;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
233;Biuletyn Senatu Nr 106/13/2010 z dnia 24 lutego 2010 roku;24381;B_106_13_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
233;Biuletyn Senatu Nr 106/13/2010 z dnia 24 lutego 2010 roku;24379;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
232;Biuletyn Senatu Nr 105/12/2010 z dnia 27 stycznia 2010 roku;24361;B_105_12_10.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
232;Biuletyn Senatu Nr 105/12/2010 z dnia 27 stycznia 2010 roku;24359;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
240;Biuletyn Senatu Nr 104/11/2009 z dnia 16 grudnia 2009 roku;24533;B_104_11_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
240;Biuletyn Senatu Nr 104/11/2009 z dnia 16 grudnia 2009 roku;24494;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
244;Biuletyn Senatu Nr 103/10/2009 z dnia 25 listopada 2009 roku;24551;B_103_10_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
244;Biuletyn Senatu Nr 103/10/2009 z dnia 25 listopada 2009 roku;24538;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
245;Biuletyn Senatu Nr 102/9/2009 z dnia 28 października 2009 roku;24581;B_102_9_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
245;Biuletyn Senatu Nr 102/9/2009 z dnia 28 października 2009 roku;24554;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
247;Biuletyn Senatu  Nr 101/8/2009 z dnia 25 września 2009 roku;24571;B_101_8_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
247;Biuletyn Senatu  Nr 101/8/2009 z dnia 25 września 2009 roku;24569;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
246;Biuletyn Senatu Nr 100/7/2009 z dnia 24 czerwca 2009 roku;24563;B_100_7_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
246;Biuletyn Senatu Nr 100/7/2009 z dnia 24 czerwca 2009 roku;24561;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
243;Biuletyn Senatu Nr 99/6/2009 z dnia 29 kwietnia i 27 maja 2009 roku;24531;B_99_6_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
243;Biuletyn Senatu Nr 99/6/2009 z dnia 29 kwietnia i 27 maja 2009 roku;24529;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
242;Biuletyn Senatu Nr 98/5/2009 z dnia 25 lutego i 25 marca 2009 roku;24515;B_98_5_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
242;Biuletyn Senatu Nr 98/5/2009 z dnia 25 lutego i 25 marca 2009 roku;24513;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
241;Biuletyn Senatu Nr 97/4/2009 z dnia 28 stycznia 2009 roku;24505;B_97_4_09.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
241;Biuletyn Senatu Nr 97/4/2009 z dnia 28 stycznia 2009 roku;24503;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
249;Biuletyn Senatu Nr 96/3/2008 z dnia 26 listopada i 17 grudnia 2008 roku;24603;B_96_3_08.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
249;Biuletyn Senatu Nr 96/3/2008 z dnia 26 listopada i 17 grudnia 2008 roku;24584;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
251;Biuletyn Senatu Nr 95/2/2008 z dnia 29 października 2008 roku;24641;B_95_2_08.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
251;Biuletyn Senatu Nr 95/2/2008 z dnia 29 października 2008 roku;24608;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
253;Biuletyn Senatu Nr 94/1/2008 z dnia 24 i 25 września 2008 roku;24627;B_94_1_08.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
253;Biuletyn Senatu Nr 94/1/2008 z dnia 24 i 25 września 2008 roku;24625;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
252;Biuletyn Senatu Nr 93/17/2008 z dnia 25 czerwca 2008 roku;24621;B_93_17_08.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
252;Biuletyn Senatu Nr 93/17/2008 z dnia 25 czerwca 2008 roku;24619;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
250;Biuletyn Senatu Nr 92/16/2008 z dnia 30 kwietnia i 28 maja 2008 roku;24593;B_92_16_08.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
250;Biuletyn Senatu Nr 92/16/2008 z dnia 30 kwietnia i 28 maja 2008 roku;24591;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
248;Biuletyn Senatu Nr 91/15/2008 z dnia 30 stycznia, 27 lutego i 2 kwietnia 2008 roku;24577;B_91_15_08.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
248;Biuletyn Senatu Nr 91/15/2008 z dnia 30 stycznia, 27 lutego i 2 kwietnia 2008 roku;24575;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
257;Biuletyn Senatu Nr 90/14/2007 z dnia 19 grudnia 2007 roku;24687;B_90_14_07.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
257;Biuletyn Senatu Nr 90/14/2007 z dnia 19 grudnia 2007 roku;24676;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
259;Biuletyn Senatu Nr 89/13/2007 z dnia 21 września, 24 października i 28 listopada 2007 roku;28997;B_89_13_07.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
259;Biuletyn Senatu Nr 89/13/2007 z dnia 21 września, 24 października i 28 listopada 2007 roku;24690;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
258;Biuletyn Senatu Nr 88/12/2007 z dnia 27 czerwca 2007 roku;24683;B_88_12_07.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
258;Biuletyn Senatu Nr 88/12/2007 z dnia 27 czerwca 2007 roku;24681;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
256;Biuletyn Senatu Nr 87/11/2007 z dnia 25 kwietnia i 30 maja 2007 roku;24671;B_87_11_07.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
256;Biuletyn Senatu Nr 87/11/2007 z dnia 25 kwietnia i 30 maja 2007 roku;24670;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
255;Biuletyn Senatu Nr 86/10/2007 z dnia 28 marca 2007 roku;24659;B_86_10_07.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
255;Biuletyn Senatu Nr 86/10/2007 z dnia 28 marca 2007 roku;24657;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
254;Biuletyn Senatu Nr 85/9/2007 z dnia 31 stycznia i 28 lutego 2007 roku;24647;B_85_9_07.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
254;Biuletyn Senatu Nr 85/9/2007 z dnia 31 stycznia i 28 lutego 2007 roku;24645;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
264;Biuletyn Senatu Nr 84/8/2006 z dnia 29 listopada i 20 grudnia 2006 roku;24756;B_84_8_06.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
264;Biuletyn Senatu Nr 84/8/2006 z dnia 29 listopada i 20 grudnia 2006 roku;24754;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
263;Biuletyn Senatu Nr 83/7/2006 z dnia 20 września i 25 października 2006 roku;24750;B_83_7_06.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
263;Biuletyn Senatu Nr 83/7/2006 z dnia 20 września i 25 października 2006 roku;24748;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
262;Biuletyn Senatu Nr 82/6/2006 z dnia 7, 14 i 28 czerwca 2006 roku;24744;B_82_6_06.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
262;Biuletyn Senatu Nr 82/6/2006 z dnia 7, 14 i 28 czerwca 2006 roku;24742;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
261;Biuletyn Senatu Nr 81/5/2006 z dnia 29 marca i 26 kwietnia 2006 roku;24738;B_81_5_06.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
261;Biuletyn Senatu Nr 81/5/2006 z dnia 29 marca i 26 kwietnia 2006 roku;24736;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
260;Biuletyn Senatu Nr 80/4/2006 z dnia 25 stycznia i 22 lutego 2006 roku;24697;B_80_4_06.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
260;Biuletyn Senatu Nr 80/4/2006 z dnia 25 stycznia i 22 lutego 2006 roku;24695;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
270;Biuletyn Senatu Nr 79/3/2005 z dnia 30 listopada i 21 grudnia 2005 roku;24837;B_79_3_05.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
270;Biuletyn Senatu Nr 79/3/2005 z dnia 30 listopada i 21 grudnia 2005 roku;24835;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
269;Biuletyn Senatu Nr 78/2/2005 z dnia 26 października 2005 roku;24831;B_78_2_05.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
269;Biuletyn Senatu Nr 78/2/2005 z dnia 26 października 2005 roku;24829;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
268;Biuletyn Senatu Nr 77/1/2005 z dnia 28 września 2005 roku;24825;B_77_1_05.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
268;Biuletyn Senatu Nr 77/1/2005 z dnia 28 września 2005 roku;24823;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
267;Biuletyn Senatu Nr 76/18/2005 z dnia 1 i 29 czerwca 2005 roku;24819;B_76_18_05.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
267;Biuletyn Senatu Nr 76/18/2005 z dnia 1 i 29 czerwca 2005 roku;24817;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
266;Biuletyn Senatu Nr 75/17/2005 z dnia 30 marca i 27 kwietnia 2005 roku;24813;B_75_17_05.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
266;Biuletyn Senatu Nr 75/17/2005 z dnia 30 marca i 27 kwietnia 2005 roku;24811;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
265;Biuletyn Senatu Nr 74/16/2005 z dnia 26 stycznia i 23 lutego 2005 roku;24762;B_74_16_05.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
265;Biuletyn Senatu Nr 74/16/2005 z dnia 26 stycznia i 23 lutego 2005 roku;24760;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
276;Biuletyn Senatu Nr 73/15/2004 z dnia 1 i 22 grudnia 2004 roku;24885;B_73_15_04.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
276;Biuletyn Senatu Nr 73/15/2004 z dnia 1 i 22 grudnia 2004 roku;24883;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
275;Biuletyn Senatu Nr 72/14/2004 z dnia 29 września i 27 października 2004 roku;24879;B_72_14_04.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
275;Biuletyn Senatu Nr 72/14/2004 z dnia 29 września i 27 października 2004 roku;24877;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
274;Biuletyn Senatu Nr 71/13/2004 z dnia 30 czerwca 2004 roku;24873;B_71_13_04.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
274;Biuletyn Senatu Nr 71/13/2004 z dnia 30 czerwca 2004 roku;24871;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
273;Biuletyn Senatu Nr 70/12/2004 z dnia 28 kwietnia i 26 maja 2004 roku;24855;B_70_12_04.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
273;Biuletyn Senatu Nr 70/12/2004 z dnia 28 kwietnia i 26 maja 2004 roku;24853;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
272;Biuletyn Senatu Nr 69/11/2004 z dnia 31 marca 2004 roku;24849;B_69_11_04.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
272;Biuletyn Senatu Nr 69/11/2004 z dnia 31 marca 2004 roku;24847;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
271;Biuletyn Senatu Nr 68/10/2004 z dnia 28 stycznia i 25 lutego 2004 roku;24843;B_68_10_04.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
271;Biuletyn Senatu Nr 68/10/2004 z dnia 28 stycznia i 25 lutego 2004 roku;24841;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
282;Biuletyn Senatu Nr 67/9/2003 z dnia 10 grudnia 2003 roku;25001;B_67_9_03.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
282;Biuletyn Senatu Nr 67/9/2003 z dnia 10 grudnia 2003 roku;24999;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
281;Biuletyn Senatu Nr 66/8/2003 z dnia 25 września i 29 października 2003 roku;24988;B_66_8_03.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
281;Biuletyn Senatu Nr 66/8/2003 z dnia 25 września i 29 października 2003 roku;24986;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
280;Biuletyn Senatu Nr 65/7/2003 z dnia 25 czerwca 2003 roku;24967;B_65_7_03.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
280;Biuletyn Senatu Nr 65/7/2003 z dnia 25 czerwca 2003 roku;24960;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
279;Biuletyn Senatu Nr 64/6/2003 z dnia 28 maja 2003 roku;24934;B_64_6_03.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
279;Biuletyn Senatu Nr 64/6/2003 z dnia 28 maja 2003 roku;24932;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
278;Biuletyn Senatu Nr 63/5/2003 z dnia 26 marca i 30 kwietnia 2003 roku;24928;B_63_5_03.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
278;Biuletyn Senatu Nr 63/5/2003 z dnia 26 marca i 30 kwietnia 2003 roku;24926;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
277;Biuletyn Senatu Nr 62/4/2003 z dnia 29 stycznia i 26 lutego 2003 roku;24906;B_62_4_03.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
277;Biuletyn Senatu Nr 62/4/2003 z dnia 29 stycznia i 26 lutego 2003 roku;24904;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
287;Biuletyn Senatu Nr 61/3/2002 z dnia 27 listopada i 18 grudnia 2002 roku;26923;B_61_3_02.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
287;Biuletyn Senatu Nr 61/3/2002 z dnia 27 listopada i 18 grudnia 2002 roku;26921;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
286;Biuletyn Senatu Nr 60/2/2002 z dnia 30 października 2002 roku;26889;B_60_2_02.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
286;Biuletyn Senatu Nr 60/2/2002 z dnia 30 października 2002 roku;26887;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
285;Biuletyn Senatu Nr 59/1/2002 z dnia 25 września 2002 roku;26391;B_59_1_02.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
285;Biuletyn Senatu Nr 59/1/2002 z dnia 25 września 2002 roku;26389;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
284;Biuletyn Senatu Nr 58/12/2002 z dnia 27 marca, 24 kwietnia, 29 maja i 26 czerwca 2002 roku;26385;B_58_12_02.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
284;Biuletyn Senatu Nr 58/12/2002 z dnia 27 marca, 24 kwietnia, 29 maja i 26 czerwca 2002 roku;26383;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
283;Biuletyn Senatu Nr 57/11/2002 z dnia 30 stycznia i 27 lutego 2002 roku;26355;B_57_11_02.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
283;Biuletyn Senatu Nr 57/11/2002 z dnia 30 stycznia i 27 lutego 2002 roku;26353;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
292;Biuletyn Senatu Nr 56/10/2001 z dnia 31 października, 28 listopada i 19 grudnia 2001 roku;27876;B_56_10_01.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
292;Biuletyn Senatu Nr 56/10/2001 z dnia 31 października, 28 listopada i 19 grudnia 2001 roku;27874;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
290;Biuletyn Senatu Nr 55/9/2001 z dnia 30 maja, 27 czerwca i 26 września 2001 roku;26969;B_55_9_01.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
290;Biuletyn Senatu Nr 55/9/2001 z dnia 30 maja, 27 czerwca i 26 września 2001 roku;26967;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
289;Biuletyn Senatu Nr 54/8/2001 z dnia 28 lutego, 28 marca i 25 kwietnia 2001 roku;26935;B_54_8_01.pdf;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
289;Biuletyn Senatu Nr 54/8/2001 z dnia 28 lutego, 28 marca i 25 kwietnia 2001 roku;26933;pdf.png;https://adm.edu.p.lodz.pl/mod/forum/discuss.php?d#p;unknown
